KampagnenID,Name der Kampagne,Startdatum,Enddatum,Zielprodukte,Rabatt (%)
K2025-01,Kampagne_1,2025-06-01,2025-06-11,"P135,P124",5
K2025-02,Kampagne_2,2025-06-03,2025-06-13,"P156,P151,P122",5
K2025-03,Kampagne_3,2025-06-05,2025-06-15,"P171,P143,P130",10
K2025-04,Kampagne_4,2025-06-07,2025-06-17,"P178,P103,P185",20
K2025-05,Kampagne_5,2025-06-09,2025-06-19,"P188,P186",5
K2025-06,Kampagne_6,2025-06-11,2025-06-21,"P152,P136",5
K2025-07,Kampagne_7,2025-06-13,2025-06-23,"P125,P167",20
K2025-08,Kampagne_8,2025-06-15,2025-06-25,P164,10
K2025-09,Kampagne_9,2025-06-17,2025-06-27,"P100,P104,P128",5
K2025-10,Kampagne_10,2025-06-19,2025-06-29,P150,20
K2025-11,Kampagne_11,2025-06-21,2025-07-01,P186,5
K2025-12,Kampagne_12,2025-06-23,2025-07-03,"P106,P103,P118",15
K2025-13,Kampagne_13,2025-06-25,2025-07-05,"P150,P124",
K2025-14,Kampagne_14,2025-06-27,2025-07-07,P119,15
K2025-15,Kampagne_15,2025-06-29,2025-07-09,"P134,P100,P161",5
K2025-16,Kampagne_16,2025-07-01,2025-07-11,"P122,P102",10
K2025-17,Kampagne_17,2025-07-03,2025-07-13,"P170,P185",
K2025-18,Kampagne_18,2025-07-05,2025-07-15,"P104,P101,P136",15
K2025-19,Kampagne_19,2025-07-07,2025-07-17,"P172,P114",20
K2025-20,Kampagne_20,2025-07-09,2025-07-19,"P183,P139,P149",10
